GeneID	RNA.seq_LADC30
SFTPD	2504
TMEM254-AS1	112
TMEM254	1314
PLAC9	265
ANXA11	6746
LINC00857	284
LOC100130698	3
MAT1A	2
DYDC1	10
DYDC2	92
PRXL2A	1610
TSPAN14	2461
LOC101929574	2
SH2D4B	7
NRG3	62
107984294	0
GHITM	8584
CERNA2	4
CDHR1	13
RGR	1
LINC00858	16
CCSER2	3063
GRID1	160
WAPL	1803
LDB3	39
BMPR1A	857
MMRN2	1837
SNCG	303
ADIRF	483
AGAP11	529
GLUD1	3478
SHLD2	2087
LOC105378410	33
NUTM2A	244
NUTM2A-AS1	281
LINC00863	271
NUTM2D	144
LOC112268063	53
LOC112268064	15
MINPP1	603
PAPSS2	803
ATAD1	2149
CFL1P1	9
KLLN	29
PTEN	2384
107987150	37
LOC105378414	5
LOC105378415	4
LOC101929727	4
RNLS	41
LIPJ	5
LIPK	1
LIPN	16
LIPM	7
ANKRD22	42
STAMBPL1	208
ACTA2-AS1	1444
ACTA2	3361
FAS	633
FAS-AS1	8
CH25H	451
LIPA	2808
LOC105378419	4
IFIT2	606
IFIT3	787
LOC101926887	8
IFIT1	525
LOC107984251	77
IFIT5	845
SLC16A12	236
SLC16A12-AS1	9
PANK1	465
FLJ37201	10
KIF20B	431
LINC00865	174
HTR7	6
RPP30	648
ANKRD1	3
LOC105378429	2
NUDT9P1	9
PCGF5	1839
HECTD2	371
LOC105378433	0
PPP1R3C	203
TNKS2-AS1	9
TNKS2	2425
FGFBP3	14
BTAF1	2789
CPEB3	408
MARCHF5	1698
IDE	2109
KIF11	477
HHEX	217
EXOC6	732
CYP26C1	2
CYP26A1	3
MYOF	7390
CEP55	411
LOC105378436	0
FFAR4	10
RBP4	11
PDE6C	19
FRA10AC1	417
SLC35G1	202
PIPSL	29
PLCE1	721
LOC107984255	0
PLCE1-AS1	17
NOC3L	803
TBC1D12	449
HELLS	331
CYP2C18	421
CYP2C19	91
CYP2C9	277
CYP2C8	10
107984258	8
LOC107984257	4
ACSM6	1
PDLIM1	2522
SORBS1	914
ALDH18A1	5016
TCTN3	1987
ENTPD1	1755
ENTPD1-AS1	194
CC2D2B	74
CCNJ	621
ZNF518A	1612
BLNK	352
TLL2	36
TM9SF3	8791
LOC105378443	125
PIK3AP1	384
RPL13AP5	2092
LOC102723665	36
LCOR	1127
SLIT1	17
ARHGAP19-SLIT1	67
LOC105378447	3
ARHGAP19	423
FRAT1	367
FRAT2	819
RRP12	1316
LOC644215	8
PGAM1	3615
EXOSC1	527
ZDHHC16	1117
MMS19	1494
UBTD1	334
ANKRD2	15
HOGA1	23
MORN4	203
PI4K2A	808
AVPI1	1052
MARVELD1	766
ZFYVE27	1065
SFRP5	0
LOC107984260	2
LINC00866	0
GOLGA7B	183
CRTAC1	53
R3HCC1L	486
LOXL4	163
LOC105378449	0
PYROXD2	649
MIR1287	19
HPS1	1189
LOC101927278	10
HPSE2	41
CNNM1	9
GOT1	965
107984261	10
LOC101927300	131
NKX2-3	15
SLC25A28	811
ENTPD7	1203
COX15	1402
CUTC	383
ABCC2	262
DNMBP	1026
DNMBP-AS1	41
ERLIN1	1018
CHUK	1182
CWF19L1	703
BLOC1S2	885
PKD2L1	9
SCD	8486
OLMALINC	168
WNT8B	1
105378452	1
SEC31B	427
NDUFB8	1655
HIF1AN	1508
SLF2	1123
SEMA4G	807
MRPL43	1612
TWNK	316
LZTS2	1760
PDZD7	74
SFXN3	1047
LOC107984262	36
KAZALD1	319
LBX1	1
LBX1-AS1	5
BTRC	766
POLL	753
DPCD	299
FBXW4	803
LOC105378456	44
LOC105378455	28
FGF8	1
NPM3	466
OGA	4454
KCNIP2-AS1	13
KCNIP2	43
107984029	15
ARMH3	857
LOC101927445	2
HPS6	601
LDB1	2555
PPRC1	1672
NOLC1	3211
ELOVL3	25
PITX3	1
GBF1	3535
LOC107984263	55
NFKB2	1813
PSD	110
FBXL15	629
CUEDC2	883
C10orf95-AS1	294
C10orf95	115
MFSD13A	976
ACTR1A	2584
SUFU	638
TRIM8	3875
LOC105378460	368
ARL3	658
SFXN2	331
WBP1L	1547
CYP17A1	1
CYP17A1-AS1	0
BORCS7-ASMT	214
BORCS7	675
AS3MT	93
LOC107984265	5
CNNM2	1435
NT5C2	2955
INA	3
PCGF6	260
TAF5	219
ATP5MK	753
MIR1307	63
PDCD11	1722
CALHM2	475
CALHM1	1
CALHM3	2
NEURL1	17
SH3PXD2A	2288
SH3PXD2A-AS1	9
STN1	1557
LOC102724351	15
SLK	4036
COL17A1	848
MIR936	22
SFR1	212
CFAP43	186
GSTO1	1140
GSTO2	147
ITPRIP	805
ITPRIP-AS1	1
CFAP58	55
CFAP58-DT	16
SORCS3	2
LOC105378469	0
SORCS1	15
LOC105378473	1
LOC101927573	0
XPNPEP1	1772
ADD3-AS1	37
ADD3	1450
MXI1	798
LOC105378480	0
SMNDC1	907
DUSP5	1131
SMC3	1955
RBM20	23
PDCD4-AS1	38
PDCD4	1665
MIR4680	83
BBIP1	477
SHOC2	1686
RPL13AP6	7
ADRA2A	78
GPAM	910
101927600	5
ACSL5	1190
ZDHHC6	1728
VTI1A	449
105378487	0
112268058	29
LOC103344931	119
TCF7L2	653
107984269	0
LOC107984270	52
HABP2	101
NRAP	16
CASP7	1155
PLEKHS1	42
MIR4483	0
DCLRE1A	540
NHLRC2	1731
LOC105378493	0
ADRB1	21
CCDC186	2341
MIR2110	42
TDRD1	76
VWA2	1883
AFAP1L2	517
ABLIM1	6381
FHIP2A	2080
TRUB1	878
ATRNL1	7
GFRA1	56
PNLIPRP3	71
C10orf82	21
LOC105378499	109
HSPA12A	1298
MIR9851	22
ENO4	952
SHTN1	3432
LOC105378500	6
SLC18A2	303
PDZD8	866
EMX2OS	2
EMX2	0
RAB11FIP2	788
CASC2	52
FAM204A	919
CACUL1	1527
LOC107987151	3
NANOS1	36
EIF3A	9762
DENND10	1176
SFXN4	1003
PRDX3	4668
GRK5	852
GRK5-IT1	3
LOC105378511	3
RGS10	454
TIAL1	2344
LOC105378512	183
BAG3	2253
INPP5F	608
LOC105378513	18
MCMBP	1434
SEC23IP	2248
PLPP4	8
LINC01561	0
LOC105378516	23
WDR11-AS1	3
WDR11	2304
LOC105378519	112
105378518	2
LOC105378520	5
LOC105378521	3
LOC105378522	0
LOC105378523	1
FGFR2	209
ATE1	1211
ATE1-AS1	5
NSMCE4A	929
TACC2	10278
BTBD16	61
PLEKHA1	1531
LOC105378525	6
HTRA1	2304
105378526	11
DMBT1	491
LOC112577516	0
FAM24B-CUZD1	28
CUZD1	16
FAM24B	49
C10orf88B	37
C10orf88	682
PSTK	79
IKZF5	636
ACADSB	3326
BUB3	2403
LOC107984275	4
LINC02641	1
LOC105378532	0
CPXM2	476
LOC107984128	24
CHST15	1947
LOC105378536	54
OAT	8179
NKX1-2	0
LHPP	538
105378539	188
FAM53B	775
FAM53B-AS1	1
EEF1AKMT2	410
ABRAXAS2	725
ZRANB1	746
CTBP2	2419
LOC283038	58
107984277	4
EDRF1-DT	57
EDRF1	819
EDRF1-AS1	64
MMP21	7
UROS	1204
BCCIP	1680
DHX32	1150
FANK1	228
ADAM12	304
LINC00601	35
LOC112267914	26
C10orf90	14
LOC728158	5
LOC105378550	36
DOCK1	3344
LOC107984059	4
LOC105378552	69
INSYN2A	140
FOXI2	6
CLRN3	6
PTPRE	1738
AS-PTPRE	14
MKI67	1172
LINC01163	2
LOC107984185	0
107984279	6
MGMT	729
LINC02666	78
LOC107984281	4
EBF3	10
LOC105378558	0
C10orf143	82
CTAGE7P	76
LOC102724883	30
LOC105378561	8
GLRX3	2304
LINC02646	0
TCERG1L	77
TCERG1L-AS1	2
LOC101927461	11
PPP2R2D	1438
BNIP3	1625
JAKMIP3	333
LOC105378567	25
DPYSL4	49
STK32C	235
LRRC27	413
PWWP2B	687
LOC105378568	8
LINC02870	12
105378570	9
LOC105378569	5
LOC107984282	3
INPP5A	566
NKX6-2	196
CFAP46	88
LOC105378571	2
LOC105378572	1
LINC01166	0
LINC01167	8
LINC01168	4
LOC112268067	64
ADGRA1	5
KNDC1	419
LOC105378573	10
UTF1	0
VENTX	62
ADAM8	1072
TUBGCP2	2591
ZNF511	245
CALY	6
PRAP1	4
FUOM	139
ECHS1	3224
PAOX	168
MTG1	1376
SPRN	95
SCART1	66
105378576	8
LOC105378575	5
107984284	0
CYP2E1	13
SYCE1	6
SPRNP1	1
LINC01001	249
LOC112268070	55
388572	30
LOC101930129	32
BET1L	2635
RIC8A	2144
SIRT3	724
PSMD13	2342
NLRP6	24
PGGHG	11992
IFITM5	1
IFITM2	2743
IFITM1	2573
IFITM3	8700
105376504	12
LOC105376505	7
B4GALNT4	24
PKP3	1993
SIGIRR	1110
ANO9	1102
LOC105376506	59
PTDSS2	701
RNH1	5254
LRRC56	240
101059906	18
HRAS	408
LMNTD2	452
LMNTD2-AS1	91
RASSF7	2991
MIR210HG	94
MIR210	2
LOC143666	11
PHRF1	1654
IRF7	1633
CDHR5	7
SCT	5
DRD4	16
DEAF1	813
TMEM80	874
EPS8L2	5692
TALDO1	22687
GATD1	1756
LOC171391	38
CEND1	10
SLC25A22	895
PANO1	42
PIDD1	677
RPLP2	12651
SNORA52	26
PNPLA2	4280
CRACR2B	4499
CD151	10533
POLR2L	1397
TSPAN4	1503
CHID1	2512
AP2A2	4253
MUC6	73
LINC02688	56
LOC107987157	1
MUC2	7
MUC5AC	98819
MUC5B	21682
MUC5B-AS1	558
MIR6744	2
TOLLIP	1330
105376512	22
TOLLIP-DT	9
BRSK2	44
107984298	0
105376514	3
MOB2	601
DUSP8	358
KRTAP5-AS1	84
KRTAP5-1	80
KRTAP5-2	42
IFITM10	425
CTSD	41113
LOC105376517	6
SYT8	376
TNNI2	20
LSP1	1361
MIR7847	184
LINC01150	5
TNNT3	5
MRPL23	616
MRPL23-AS1	1
103344718	113
H19	223
MIR675	38
IGF2	140
INS-IGF2	136
IGF2-AS	0
TH	9
ASCL2	14
C11orf21	111
TSPAN32	87
CD81-AS1	574
CD81	16471
TSSC4	962
TRPM5	29
KCNQ1	688
KCNQ1OT1	681
KCNQ1-AS1	0
CDKN1C	399
SLC22A18AS	150
SLC22A18	652
PHLDA2	420
NAP1L4	4316
CARS1	1070
CARS1-AS1	120
OSBPL5	746
107987158	6
MRGPRE	0
ZNF195	824
TSSC2	23
OR7E12P	4
105379880	2
LOC105376526	197
LOC101927708	3
LOC107984301	6
TRPC2	4
ART5	9
ART1	6
CHRNA10	49
NUP98	3173
PGAP2	977
RHOG	1048
STIM1-AS1	28
STIM1	1639
MIR4687	75
RRM1	1783
LINC02749	1
TRIM21	561
TRIM68	653
OR51E1	93
MMP26	0
HBB	148
HBD	1
HBG1	0
HBG2	2
HBE1	0
OR51B5	0
UBQLNL	13
OLFM5P	2
TRIM5	934
TRIM6	26
TRIM6-TRIM34	128
TRIM34	130
LOC107984302	8
TRIM22	1684
OR52N4	8
OR52N2	1
LOC112268071	0
107984304	0
OR56A3	0
C11orf42	59
FHIP1B	1810
CNGA4	13
CCKBR	3
CAVIN3	774
LOC101927825	486
SMPD1	687
APBB1	269
HPX	17
TRIM3	307
ARFIP2	1924
TIMM10B	1112
DNHD1	589
RRP8	727
ILK	1226
TAF10	1867
TPP1	4531
DCHS1	1010
MRPL17	1546
GVINP1	422
LOC107984019	15
ZNF215	266
LOC102724711	37
ZNF214	223
NLRP14	4
RBMXL2	0
SYT9	1
LOC100506258	37
OLFML1	276
PPFIBP2	526
LOC105376535	7
CYB5R2	62
OVCH2	1
LOC105376533	0
OR5E1P	0
LOC283299	0
LOC107984307	0
EIF3F	3315
TUB	281
RIC3	130
LMO1	3
STK33	454
TRIM66	4931
RPL27A	14166
SNORA3A	21
SNORA3B	23
DENND2B	2055
LOC107984308	10
105376539	2
LOC102724784	0
AKIP1	666
C11orf16	207
TMEM9B	1945
TMEM9B-AS1	140
NRIP3	51
NRIP3-DT	9
SCUBE2	105
LOC105376542	14
DENND5A	1732
TMEM41B	2389
IPO7	7099
LOC644656	56
ZNF143	587
WEE1	465
SWAP70	3853
LINC02709	16
SBF2-AS1	96
SBF2	428
LOC105369149	21
ADM-DT	10
ADM	303
CAND1.11	6
AMPD3	792
MTRNR2L8	2
RNF141	2105
IRAG1-AS1	19
LYVE1	148
IRAG1	501
CTR9	1924
EIF4G2	28185
SNORD97	23
LOC101928053	5
112268072	3
ZBED5	1633
ZBED5-AS1	203
LOC105379882	0
LINC02752	13
LOC105376548	5
GALNT18	682
CSNK2A3	129
LOC107983976	1
LOC107984311	13
USP47	2496
DKK3	1468
MICAL2	2414
107984312	4
84953	91
PARVA	2882
TEAD1	2745
LOC107984313	1
LINC00958	3
RASSF10-DT	63
RASSF10	106
ARNTL	794
BTBD10	914
FAR1	2241
SPON1	553
RRAS2	578
COPB1	8271
PSMA1	3878
PDE3B	953
LOC107984315	0
CYP2R1	793
CALCA	24
CALCB	3
INSC	0
LOC105376568	0
LOC105376567	1
SOX6	135
MIR6073	2
C11orf58	4779
PLEKHA7	1069
112268085	3
OR7E14P	8
RPS13	9226
SNORD14A	27
SNORD14B	36
PIK3C2A	2673
NUCB2	3038
NCR3LG1	53
107984316	32
KCNJ11	92
ABCC8	3
USH1C	5
OTOG	1
KCNC1	3
SERGEF	269
LOC107984317	21
TPH1	17
SAAL1	346
MRGPRX3	1
SAA2-SAA4	2
SAA4	0
SAA2	2
SAA1	11
HPS5	1275
GTF2H1	1220
LOC105376577	39
LDHA	19399
LDHC	0
LDHAL6A	13
TSG101	2019
UEVLD	1362
LOC112268073	35
SPTY2D1OS	168
SPTY2D1	1449
TMEM86A	146
IGSF22	26
105376579	15
PTPN5	11
MRGPRX2	0
ZDHHC13	552
CSRP3	3
CSRP3-AS1	4
E2F8	183
NAV2	2660
NAV2-AS4	8
NAV2-AS6	15
NAV2-AS2	102
LOC107984418	10
HTATIP2	3017
PRMT3	850
NELL1	3
105376586	0
LOC102723370	2
LOC105376587	0
ANO5	63
FANCF	673
GAS2	55
SVIP	965
105376591	4
LINC02718	13
LUZP2	5
ANO3	25
MUC15	38
LOC107987160	0
SLC5A12	0
FIBIN	20
BBOX1	12
BBOX1-AS1	3
LOC105376600	0
CCDC34	261
LGR4	2258
LGR4-AS1	5
LIN7C	1457
BDNF-AS	60
BDNF	39
KIF18A	174
METTL15	566
LINC01616	0
KCNA4	1
ARL14EP	843
LOC102723403	4
MPPED2	60
DCDC1	40
LOC105376611	7
DNAJC24	573
IMMP1L	161
ELP4	446
PAX6	23
RCN1	1852
WT1	6
WT1-AS	3
EIF3M	2811
CCDC73	331
PRRG4	689
QSER1	1243
LOC105376615	25
DEPDC7	33
TCP11L1	325
LINC00294	66
CSTF3	1161
CSTF3-DT	1
HIPK3	3469
KIAA1549L	27
LOC105376617	2
C11orf91	33
CD59	10916
FBXO3	1402
LINC02721	0
LMO2	358
LOC101929918	187
CAPRIN1	8598
NAT10	1836
ABTB2	133
102723539	72
CAT	3476
ELF5	45
LINC02707	1
EHF	4653
LOC102723568	3
LOC105376624	11
APIP	821
PDHX	1092
LOC105376626	17
LOC105376627	7
LOC100507144	0
CD44	6044
SLC1A2	87
PAMR1	92
FJX1	239
TRIM44	3137
LDLRAD3	279
COMMD9	810
PRR5L	1315
TRAF6	777
RAG1	79
RAG2	2
IFTAP	312
LOC107984325	9
LOC105376636	3
LRRC4C	52
API5	3248
TTC17	3108
HSD17B12	1433
LOC107984328	177
ALKBH3	406
SEC14L1P1	67
ALKBH3-AS1	15
C11orf96	499
ACCS	1111
EXT2	1754
ALX4	2
CD82	1074
LINC02704	0
TSPAN18	468
TP53I11	3348
PRDM11	148
LOC105376652	14
101060179	58
SYT13	57
LINC02696	10
CHST1	115
LINC02716	4
SLC35C1	2093
CRY2	1126
MAPK8IP1	82
C11orf94	4
PEX16	489
LARGE2	294
PHF21A	782
LINC02489	36
CREB3L1	3708
DGKZ	1398
MDK	1927
CHRM4	38
AMBRA1	728
HARBI1	243
ATG13	1678
ARHGAP1	3344
ZNF408	322
F2	4
CKAP5	2794
LRP4-AS1	8
LRP4	142
C11orf49	775
107984329	123
ARFGAP2	1622
PACSIN3	440
DDB2	324
ACP2	727
NR1H3	577
MADD	1133
MADD-AS1	0
MYBPC3	22
SPI1	643
SLC39A13	1186
PSMC3	2225
RAPSN	4
CELF1	3148
PTPMT1	800
KBTBD4	466
NDUFS3	1276
FAM180B	0
C1QTNF4	6
MTCH2	2185
AGBL2	45
FNBP4	2656
NUP160	1729
PTPRJ	687
FOLH1	315
GRM5P1	0
107984330	0
SEPTIN7P11	0
TRIM48	0
OR4C6	2
LINC02735	0
LOC105369310	0
OR5AK2	0
OR5AK4P	3
LOC105369309	3
LRRC55	10
APLNR	989
TNKS1BP1	4117
SSRP1	2954
P2RX3	17
PRG2	25
105369312	13
SLC43A3	1119
RTN4RL2	92
SLC43A1	115
TIMM10	425
SMTNL1	15
UBE2L6	595
SERPING1	3302
YPEL4	34
CLP1	323
ZDHHC5	3062
MED19	373
TMX2-CTNND1	6690
TMX2	1813
SELENOH	2091
BTBD18	2
CTNND1	6437
LOC105369313	25
LPXN	678
ZFP91	2525
ZFP91-CNTF	417
CNTF	9
GLYATL2	1
GLYATL1	1
LOC283194	1
GLYATL1B	6
LOC105369315	47
FAM111B	194
FAM111A-DT	200
FAM111A	1354
DTX4	2956
MPEG1	1559
LOC102723575	16
LINC02739	6
OSBP	2300
LOC101927226	13
PATL1	1172
OR10V1	0
STX3	976
MRPL16	1008
CBLIF	0
TCN1	182
MS4A3	0
MS4A2	379
LINC02705	12
MS4A6A	1195
MS4A4E	37
MS4A4A	483
MS4A6E	10
MS4A7	1117
MS4A14	86
MS4A1	1972
LOC105369321	0
MS4A8	43
MS4A18	0
MS4A15	57
MS4A10	0
CCDC86	570
PTGDR2	33
ZP1	2
PRPF19	1946
PRPF19-DT	6
TMEM109-DT	9
TMEM109	1806
TMEM132A	623
SLC15A3	414
CD6	304
LOC105369326	6
LOC105369325	54
CD5	286
VPS37C	704
PGA3	0
PGA4	0
PGA5	0
VWCE	20
DDB1	6188
TKFC	1912
CYB561A3	766
TMEM138	704
TMEM216	363
CPSF7	2694
SDHAF2	1152
PPP1R32	58
LOC105369329	2
LRRC10B	74
SYT7	2952
LOC105369331	5
LOC101927495	1
RPLP0P2	6
DAGLA	142
MYRF	303
MYRF-AS1	0
TMEM258	612
MIR611	352
FEN1	599
FADS1	1289
FADS2	449
FADS3	616
MIR6746	3
RAB3IL1	146
BEST1	29302
LOC107984334	20
FTH1	34788
LOC399900	4
INCENP	576
SCGB2A1	295
ASRGL1	1596
107984335	2
LOC102723765	16
SCGB1A1	12
AHNAK	15698
EEF1G	30549
MIR6747	5
TUT1	856
MTA2	1968
EML3	1224
ROM1	50
B3GAT3	735
GANAB	9185
INTS5	894
LBHD1	504
C11orf98	317
CSKMT	79
SNORA57	7
UQCC3	371
UBXN1	1805
LRRN4CL	15
HNRNPUL2-BSCL2	3076
BSCL2	1758
GNG3	46
HNRNPUL2	2099
TTC9C	496
ZBTB3	115
POLR2G	1188
TAF6L	453
TMEM179B	904
MIR6748	9
TMEM223	746
NXF1	3080
MIR6514	2
STX5	1485
STX5-DT	133
WDR74	617
SNHG1	1613
SNORD22	80
SNORD31	70
SNORD30	10
SNORD29	57
SNORD28	28
SNORD27	31
SNORD26	34
SNORD25	39
SLC3A2	4984
CHRM1	1
LOC105369333	2
SLC22A8	0
SLC22A25	0
SLC22A10	4
PLAAT5	10
LGALS12	41
PLAAT4	198
PLAAT2	115
PLAAT3	721
LOC105369335	1
107984336	8
ATL3	3128
RTN3	3583
ZFTA	519
SPINDOC	316
MARK2	1808
RCOR2	48
NAA40	785
COX8A	2871
OTUB1	1928
MACROD1	197
101927673	29
FLRT1	154
LOC105369339	8
STIP1	3417
FERMT3	679
TRPT1	689
NUDT22	1081
DNAJC4	1477
VEGFB	589
FKBP2	1334
LOC114841035	1334
PPP1R14B	1729
PPP1R14B-AS1	137
PLCB3	1472
BAD	699
GPR137	1293
KCNK4	1
KCNK4-TEX40	2
CATSPERZ	1
ESRRA	1975
TRMT112	2080
PRDX5	5267
LOC102723878	12
CCDC88B	843
RPS6KA4	1018
LINC02723	2
LINC02724	3
SLC22A11	0
NRXN2	58
RASGRP2	386
PYGM	29
SF1	6239
MAP4K2	869
MEN1	1013
CDC42BPG	1357
EHD1	1605
MIR10392	73
ATG2A	897
PPP2R5B	365
GPHA2	1
MAJIN	4
BATF2	67
ARL2-SNX15	256
ARL2	235
SNX15	109
SAC3D1	153
NAALADL1	58
CDCA5	210
ZFPL1	772
TMEM262	8
VPS51	2014
TM7SF2	652
ZNHIT2	479
FAU	6668
MRPL49	1307
SYVN1	3407
MIR6751	8
SPDYC	0
LOC728975	58
CAPN1	4352
SLC22A20P	10
POLA2	324
LOC105369344	19
CDC42EP2	237
DPF2	977
TIGD3	7
SLC25A45	191
FRMD8	1128
107984338	5266
NEAT1	54607
MIR612	49
LOC101927789	24
LINC02736	0
MALAT1	11889
TALAM1	11724
MASCRNA	79
SCYL1	2496
LTBP3	2772
ZNRD2-DT	45
ZNRD2	501
FAM89B	776
EHBP1L1	1926
KCNK7	7
MAP3K11	1796
PCNX3	2109
MIR4690	4
SIPA1	1574
MIR4489	12
RELA	2762
RELA-DT	92
KAT5	824
RNASEH2C	797
AP5B1	994
OVOL1	25
SNX32	2953
CFL1	11541
MUS81	933
EFEMP2	667
CTSW	26
FIBP	901
CCDC85B	424
FOSL1	103
C11orf68	630
DRAP1	1054
105369349	3
TSGA10IP	3
SART1	1317
EIF1AD	586
BANF1	2057
CST6	11
CATSPER1	13
GAL3ST3	0
SF3B2	5332
PACS1	2562
LOC105369354	7
KLC2	604
KLC2-AS1	214
KLC2-AS2	22
RAB1B	4223
LOC107984340	718
CNIH2	28
YIF1A	1944
TMEM151A	0
CD248	2148
RIN1	205
BRMS1	871
B4GAT1	370
LOC102724064	54
TRS-GCT3-1	0
SLC29A2	483
NPAS4	6
MRPL11	562
PELI3	115
DPP3-DT	62
DPP3	1587
BBS1	902
ZDHHC24	691
ACTN3	3
CTSF	1035
CCDC87	9
CCS	836
RBM14-RBM4	1235
RBM14	1455
RBM4	2311
RBM4B	756
SPTBN2	2145
C11orf80	493
RCE1	385
PC	1406
LRFN4	424
105369355	5
C11orf86	24
SYT12	17
RHOD	611
LOC107984341	3
KDM2A	4371
GRK2	3199
ANKRD13D	860
SSH3	1654
LOC100130987	44
POLD4	1327
CLCF1	701
RAD9A	640
PPP1CA	2932
TBC1D10C	429
CARNS1	57
RPS6KB2	1070
CORO1B	3623
PTPRCAP	459
GPR152	13
CABP4	266
TMEM134	1234
AIP	1027
MIR6752	3
PITPNM1	3101
CDK2AP2	3997
GSTP1	46215
NDUFV1-DT	1
NDUFV1	2935
DOC2GP	13
NUDT8	153
TBX10	0
ACY3	24
ALDH3B2	142
LOC105369358	32
FAM86C2P	174
LINC02754	6
LOC112268076	8
UNC93B1	3868
ALDH3B1	7971
NDUFS8	1713
MIR7113	13
MIR4691	19
TCIRG1	6480
MIR6753	16
CHKA	680
CHKA-DT	2
KMT5B	2270
C11orf24	2178
LOC105369363	20
LRP5	3316
PPP6R3	3044
LOC107984343	3
GAL	7
TESMIN	33
CPT1A	1933
LINC02701	25
MRPL21	495
IGHMBP2	666
MRGPRF	45
MRGPRF-AS1	1
TPCN2	521
MIR3164	8
107984344	20
SMIM38	44
MYEOV	32
LOC105369370	21
LINC02747	0
CCND1	3538
LTO1	419
FGF19	9
107984355	22
LOC105369371	0
ANO1	1418
105369372	0
LOC101928473	2
FADD	880
PPFIA1	2060
LOC107984346	0
LOC105369373	71
107984347	225
CTTN	9012
SHANK2	778
SHANK2-AS1	4
DHCR7	1947
NADSYN1	1707
KRTAP5-7	5
KRTAP5-8	2
KRTAP5-9	11
KRTAP5-10	4
FAM86C1P	269
ALG1L9P	53
ZNF705E	3
LOC100133315	32
DEFB131B	19
RNF121	430
IL18BP	364
NUMA1	7305
LOC100128494	1411
LRTOMT	721
LAMTOR1	1747
ANAPC15	237
FOLR3	46
FOLR1	12621
FOLR2	573
INPPL1	4073
PHOX2A	2
CLPB	472
LINC01537	6
PDE2A	178
PDE2A-AS2	13
LOC105369377	1
PDE2A-AS1	0
ARAP1	2979
ARAP1-AS2	144
STARD10	1046
105369380	8
LOC107984421	18
ATG16L2	615
FCHSD2	1127
P2RY2	580
LOC105369382	2
P2RY6	171
ARHGEF17	3261
ARHGEF17-AS1	89
RELT	360
FAM168A	819
PLEKHB1	712
RAB6A	3364
MRPL48	464
COA4	1126
PAAF1	570
DNAJB13	389
UCP2	1972
UCP3	39
C2CD3	793
PPME1	1384
P4HA3	73
P4HA3-AS1	1
PGM2L1	1248
KCNE3	1650
LIPT2	84
LOC100287896	226
POLD3	708
CHRDL2	49
RNF169	859
XRRA1	590
LOC107984352	0
SPCS2	2787
NEU3	608
OR2AT4	0
SLCO2B1	1370
LOC105369388	106
TPBGL	17
ARRB1	1280
RPS3	20242
SNORD15A	9
SNORD15B	5
KLHL35	143
GDPD5	376
LOC105369389	4
SERPINH1	9197
LOC105369391	1
MAP6	106
MOGAT2	36
DGAT2	171
UVRAG-DT	1
UVRAG	640
WNT11	20
LOC112268079	0
LINC02761	0
THAP12	1363
GVQW3	206
EMSY	646
LINC02757	3
LRRC32	2083
107984360	197
GUCY2EP	149
TSKU	1968
TSKU-AS1	12
ACER3	880
B3GNT6	1716
CAPN5	2864
MYO7A	246
GDPD4	4
PAK1	1730
LOC646029	3
AQP11	41
CLNS1A	1514
RSF1	1476
AAMDC	82
INTS4	734
NDUFC2-KCTD14	978
KCTD14	7
THRSP	2
NDUFC2	1104
LOC105369401	3
ALG8	1023
KCTD21-AS1	122
KCTD21	636
USP35	523
GAB2	729
LOC105369402	1
LINC02728	8
NARS2	720
LOC105369403	7
TENM4	154
MIR4300HG	0
FAM181B	1
LINC02734	3
PRCP	2313
DDIAS	70
RAB30	686
RAB30-DT	81
PCF11	2010
LOC100506282	200
PCF11-AS1	80
ANKRD42	479
CCDC90B	453
DLG2	142
TMEM126B	957
TMEM126A	453
CREBZF	4131
CCDC89	8
SYTL2	668
PICALM	4624
EED	441
MIR6755	10
HIKESHI	566
LOC105369421	5
CCDC81	11
ME3	651
ME3-DT	47
LOC102724775	2
PRSS23	8669
112268086	13
LOC107984429	6
LOC107984428	38
FZD4	1331
FZD4-DT	17
LOC105369422	2
TMEM135	754
LOC107984361	15
RAB38	119
CTSC	5277
LOC101929174	29
GRM5	2
GRM5-AS1	1
NOX4	162
FOLH1B	12
TRIM49	4
TRIM51EP	17
TRIM53AP	0
TRIM49C	3
NAALAD2	80
CHORDC1	789
FAT3	13
MTNR1B	0
SLC36A4	416
DEUP1	34
SMCO4	751
CEP295	707
SCARNA9	6
TAF1D	2362
SNORA25	41
SNORA32	85
SNORD6	34
SNORA1	51
SNORA8	99
SNORD5	63
SNORA18	53
MIR1304	50
SNORA40	179
C11orf54	1887
MED17	1060
VSTM5	14
HEPHL1	46
PANX1	960
LOC105369435	0
GPR83	4
MRE11	1057
ANKRD49	557
C11orf97	5
FUT4	283
PIWIL4-AS1	69
PIWIL4	93
LINC02700	34
AMOTL1	1347
CWC15	1218
KDM4D	36
SRSF8	1516
ENDOD1	434
LOC101929295	21
SESN3	1613
LOC100129203	27
FAM76B	741
CEP57	1293
MTMR2	3033
MAML2	773
MIR1260B	12
CCDC82	1251
JRKL	1533
LOC105369455	1
CNTN5	44
ARHGAP42-AS1	13
ARHGAP42	1540
PGR	45
PGR-AS1	1
LOC105369458	1
TRPC6	470
ANGPTL5	5
CEP126	270
CFAP300	62
YAP1	3806
BIRC3	2038
BIRC2	1763
TMEM123	8112
TMEM123-DT	13
