Ensembl_gene_id	p53_IR_3
ENSMUSG00000074521	83
ENSMUSG00000058064	39
ENSMUSG00000081738	7
ENSMUSG00000040690	38
ENSMUSG00000042686	23
ENSMUSG00000021478	41
ENSMUSG00000050368	10
ENSMUSG00000031891	44
ENSMUSG00000020175	5
ENSMUSG00000074252	8
ENSMUSG00000082082	22
ENSMUSG00000080783	36
ENSMUSG00000006386	26
ENSMUSG00000084989	8
ENSMUSG00000023960	23
ENSMUSG00000018930	18
ENSMUSG00000059461	7
ENSMUSG00000051435	7
ENSMUSG00000001119	12
ENSMUSG00000082515	15
ENSMUSG00000050944	20
ENSMUSG00000026736	36
ENSMUSG00000058809	9
ENSMUSG00000075270	41
ENSMUSG00000061410	29
ENSMUSG00000102218	13
ENSMUSG00000090043	64
ENSMUSG00000043800	17
ENSMUSG00000034732	19
ENSMUSG00000037418	33
ENSMUSG00000082530	28
ENSMUSG00000027797	48
ENSMUSG00000007107	2
ENSMUSG00000030281	58
ENSMUSG00000014852	13
ENSMUSG00000089958	6
ENSMUSG00000045775	15
ENSMUSG00000021223	59
ENSMUSG00000043496	31
ENSMUSG00000030772	5
ENSMUSG00000041205	126
ENSMUSG00000072672	0
ENSMUSG00000000303	24
ENSMUSG00000028373	45
ENSMUSG00000020334	5
ENSMUSG00000020787	9
ENSMUSG00000031297	29
ENSMUSG00000082498	15
ENSMUSG00000098470	11
ENSMUSG00000029781	48
ENSMUSG00000030638	12
ENSMUSG00000082013	16
ENSMUSG00000067058	36
ENSMUSG00000062082	43
ENSMUSG00000091007	6
ENSMUSG00000060985	15
ENSMUSG00000033024	94
ENSMUSG00000050122	2
ENSMUSG00000048537	35
ENSMUSG00000050578	35
ENSMUSG00000032327	8
ENSMUSG00000092511	0
ENSMUSG00000024529	8
ENSMUSG00000040488	72
ENSMUSG00000027474	7
ENSMUSG00000096237	21
ENSMUSG00000048022	44
ENSMUSG00000044377	2
ENSMUSG00000048096	6
ENSMUSG00000016200	15
ENSMUSG00000084201	24
ENSMUSG00000098198	3
ENSMUSG00000035456	51
ENSMUSG00000093437	18
ENSMUSG00000029121	14
ENSMUSG00000031224	3
ENSMUSG00000046768	11
ENSMUSG00000080935	24
ENSMUSG00000075592	14
ENSMUSG00000081979	25
ENSMUSG00000029848	22
ENSMUSG00000082429	8
ENSMUSG00000024713	16
ENSMUSG00000049350	15
ENSMUSG00000030147	39
ENSMUSG00000076571	13
ENSMUSG00000020734	7
ENSMUSG00000039676	16
ENSMUSG00000039607	88
ENSMUSG00000082931	18
ENSMUSG00000096719	10
ENSMUSG00000104769	34
ENSMUSG00000103584	8
ENSMUSG00000046974	69
ENSMUSG00000019732	27
ENSMUSG00000083307	23
ENSMUSG00000084088	33
ENSMUSG00000050926	13
ENSMUSG00000072718	24
ENSMUSG00000027273	30
ENSMUSG00000025272	8
ENSMUSG00000074505	4
ENSMUSG00000084349	16
ENSMUSG00000072675	6
ENSMUSG00000037989	3
ENSMUSG00000050777	60
ENSMUSG00000066191	12
ENSMUSG00000035258	31
ENSMUSG00000023886	25
ENSMUSG00000097906	35
ENSMUSG00000082791	2
ENSMUSG00000020473	53
ENSMUSG00000081378	23
ENSMUSG00000046854	20
ENSMUSG00000000982	14
ENSMUSG00000081782	11
ENSMUSG00000106309	19
ENSMUSG00000030087	54
ENSMUSG00000022240	15
ENSMUSG00000082199	10
ENSMUSG00000066975	3
ENSMUSG00000025401	16
ENSMUSG00000000142	27
ENSMUSG00000053173	3
ENSMUSG00000022261	4
ENSMUSG00000033460	4
ENSMUSG00000024210	0
ENSMUSG00000069925	15
ENSMUSG00000029211	1
ENSMUSG00000000214	1
ENSMUSG00000000359	4
ENSMUSG00000078867	20
ENSMUSG00000022947	10
ENSMUSG00000030847	38
ENSMUSG00000026809	20
ENSMUSG00000101656	21
ENSMUSG00000070577	1
ENSMUSG00000103880	0
ENSMUSG00000079061	15
ENSMUSG00000081384	11
ENSMUSG00000031132	4
ENSMUSG00000039529	11
ENSMUSG00000050840	17
ENSMUSG00000044254	41
ENSMUSG00000072789	16
ENSMUSG00000005237	56
ENSMUSG00000023047	28
ENSMUSG00000061825	0
ENSMUSG00000024936	9
ENSMUSG00000018672	36
ENSMUSG00000022579	5
ENSMUSG00000059412	3
ENSMUSG00000027996	4
ENSMUSG00000080917	13
ENSMUSG00000027875	11
ENSMUSG00000040653	14
ENSMUSG00000030518	17
ENSMUSG00000026211	14
ENSMUSG00000043925	10
ENSMUSG00000043126	13
ENSMUSG00000085601	3
ENSMUSG00000079382	2
ENSMUSG00000095294	8
ENSMUSG00000068600	2
ENSMUSG00000035936	5
ENSMUSG00000082762	23
ENSMUSG00000023083	18
ENSMUSG00000049687	16
ENSMUSG00000060512	34
ENSMUSG00000040797	29
ENSMUSG00000059741	34
ENSMUSG00000081895	16
ENSMUSG00000035342	27
ENSMUSG00000081513	1
ENSMUSG00000083043	27
ENSMUSG00000082311	44
ENSMUSG00000031376	2
ENSMUSG00000060470	16
ENSMUSG00000078783	13
ENSMUSG00000083774	7
ENSMUSG00000057945	21
ENSMUSG00000101838	5
ENSMUSG00000063594	10
ENSMUSG00000031561	12
ENSMUSG00000003469	2
ENSMUSG00000034738	81
ENSMUSG00000083610	11
ENSMUSG00000027713	9
ENSMUSG00000020295	0
ENSMUSG00000041445	49
ENSMUSG00000048703	0
ENSMUSG00000028364	11
ENSMUSG00000047517	4
ENSMUSG00000034918	16
ENSMUSG00000105028	17
ENSMUSG00000074449	14
ENSMUSG00000021439	1
ENSMUSG00000080916	28
ENSMUSG00000005220	25
ENSMUSG00000028597	16
ENSMUSG00000074412	8
ENSMUSG00000103265	25
ENSMUSG00000080775	10
ENSMUSG00000041750	32
ENSMUSG00000001663	8
ENSMUSG00000022818	11
ENSMUSG00000107079	21
ENSMUSG00000027684	10
ENSMUSG00000083235	13
ENSMUSG00000032174	47
ENSMUSG00000079014	5
ENSMUSG00000022015	4
ENSMUSG00000032131	15
ENSMUSG00000053297	8
ENSMUSG00000042845	20
ENSMUSG00000046828	11
ENSMUSG00000107066	26
ENSMUSG00000038242	26
ENSMUSG00000079076	34
ENSMUSG00000100963	3
ENSMUSG00000003410	24
ENSMUSG00000090584	16
ENSMUSG00000006313	5
ENSMUSG00000105082	31
ENSMUSG00000082861	41
ENSMUSG00000027750	22
ENSMUSG00000081137	21
ENSMUSG00000045648	5
ENSMUSG00000017943	8
ENSMUSG00000029352	16
ENSMUSG00000102135	4
ENSMUSG00000046440	13
ENSMUSG00000026285	30
ENSMUSG00000054545	22
ENSMUSG00000073448	38
ENSMUSG00000068893	18
ENSMUSG00000037016	6
ENSMUSG00000026874	10
ENSMUSG00000089943	15
ENSMUSG00000110699	0
ENSMUSG00000026301	5
ENSMUSG00000075599	4
ENSMUSG00000094651	4
ENSMUSG00000022332	20
ENSMUSG00000032816	25
ENSMUSG00000017897	20
ENSMUSG00000105363	2
ENSMUSG00000023078	22
ENSMUSG00000030114	19
ENSMUSG00000086040	16
ENSMUSG00000028445	12
ENSMUSG00000107310	19
ENSMUSG00000044313	17
ENSMUSG00000031790	23
ENSMUSG00000059022	12
ENSMUSG00000027790	22
ENSMUSG00000003541	39
ENSMUSG00000071691	32
ENSMUSG00000058427	27
ENSMUSG00000081881	7
ENSMUSG00000027420	5
ENSMUSG00000038390	9
ENSMUSG00000078912	18
ENSMUSG00000014747	34
ENSMUSG00000081218	18
ENSMUSG00000082920	14
ENSMUSG00000086986	30
ENSMUSG00000034898	10
ENSMUSG00000043633	9
ENSMUSG00000043342	12
ENSMUSG00000066902	0
ENSMUSG00000074224	8
ENSMUSG00000083505	20
ENSMUSG00000009734	15
ENSMUSG00000097388	46
ENSMUSG00000033470	13
ENSMUSG00000083754	9
ENSMUSG00000093701	0
ENSMUSG00000092077	14
ENSMUSG00000101904	0
ENSMUSG00000102248	27
ENSMUSG00000096265	0
ENSMUSG00000016529	7
ENSMUSG00000053198	11
ENSMUSG00000028661	7
ENSMUSG00000045377	25
ENSMUSG00000027016	8
ENSMUSG00000104819	18
ENSMUSG00000074923	68
ENSMUSG00000040601	3
ENSMUSG00000073906	6
ENSMUSG00000042379	12
ENSMUSG00000079592	2
ENSMUSG00000020838	5
ENSMUSG00000079941	0
ENSMUSG00000025175	7
ENSMUSG00000025933	28
ENSMUSG00000030735	0
ENSMUSG00000024247	27
ENSMUSG00000041670	12
ENSMUSG00000028978	11
ENSMUSG00000031377	9
ENSMUSG00000109143	5
ENSMUSG00000082945	12
ENSMUSG00000011632	18
ENSMUSG00000058831	16
ENSMUSG00000033581	20
ENSMUSG00000031778	8
ENSMUSG00000107628	5
ENSMUSG00000073176	39
ENSMUSG00000086670	13
ENSMUSG00000091006	16
ENSMUSG00000070837	6
ENSMUSG00000039070	11
ENSMUSG00000029844	10
ENSMUSG00000028528	5
ENSMUSG00000027611	27
ENSMUSG00000082912	10
ENSMUSG00000082319	7
ENSMUSG00000091903	4
ENSMUSG00000081176	10
ENSMUSG00000026413	2
ENSMUSG00000003934	47
ENSMUSG00000074203	6
ENSMUSG00000053141	18
ENSMUSG00000108518	12
ENSMUSG00000045288	8
ENSMUSG00000034883	5
ENSMUSG00000028785	1
ENSMUSG00000049649	5
ENSMUSG00000030032	6
ENSMUSG00000041754	28
ENSMUSG00000030317	15
ENSMUSG00000042834	12
ENSMUSG00000066487	20
ENSMUSG00000024749	15
ENSMUSG00000062284	11
ENSMUSG00000021490	3
ENSMUSG00000022054	16
ENSMUSG00000020878	8
ENSMUSG00000091800	3
ENSMUSG00000081965	7
ENSMUSG00000039555	0
ENSMUSG00000081046	17
ENSMUSG00000020542	6
ENSMUSG00000043760	0
ENSMUSG00000020121	7
ENSMUSG00000024665	11
ENSMUSG00000096156	0
ENSMUSG00000071073	21
ENSMUSG00000016624	40
ENSMUSG00000089661	9
ENSMUSG00000092192	21
ENSMUSG00000050994	9
ENSMUSG00000102748	21
ENSMUSG00000105800	0
ENSMUSG00000082792	31
ENSMUSG00000045802	1
ENSMUSG00000006179	16
ENSMUSG00000092035	15
ENSMUSG00000061863	5
ENSMUSG00000079009	4
ENSMUSG00000036570	10
ENSMUSG00000030554	26
ENSMUSG00000107418	1
ENSMUSG00000100922	27
ENSMUSG00000080877	18
ENSMUSG00000084031	14
ENSMUSG00000063760	19
ENSMUSG00000091255	0
ENSMUSG00000081622	11
ENSMUSG00000106016	5
ENSMUSG00000026432	16
ENSMUSG00000032564	7
ENSMUSG00000034958	10
ENSMUSG00000085711	3
ENSMUSG00000021986	4
ENSMUSG00000062083	5
ENSMUSG00000015843	16
ENSMUSG00000081679	7
ENSMUSG00000104838	12
ENSMUSG00000020684	11
ENSMUSG00000074653	22
ENSMUSG00000083167	26
ENSMUSG00000104185	3
ENSMUSG00000092300	23
ENSMUSG00000031955	12
ENSMUSG00000020357	23
ENSMUSG00000021388	17
ENSMUSG00000070330	5
ENSMUSG00000079560	5
ENSMUSG00000027208	22
ENSMUSG00000022112	12
ENSMUSG00000029499	14
ENSMUSG00000040557	26
ENSMUSG00000044562	26
ENSMUSG00000058952	12
ENSMUSG00000066180	19
ENSMUSG00000043110	6
ENSMUSG00000096824	2
ENSMUSG00000068699	2
ENSMUSG00000072214	7
ENSMUSG00000082260	2
ENSMUSG00000103297	28
ENSMUSG00000032487	8
ENSMUSG00000078864	5
ENSMUSG00000053461	15
ENSMUSG00000070933	1
ENSMUSG00000058579	7
ENSMUSG00000047298	6
ENSMUSG00000070476	16
ENSMUSG00000025658	12
ENSMUSG00000022445	10
ENSMUSG00000067010	7
ENSMUSG00000052469	3
ENSMUSG00000061815	13
ENSMUSG00000070563	8
ENSMUSG00000055333	1
ENSMUSG00000036334	14
ENSMUSG00000082087	4
ENSMUSG00000057751	14
ENSMUSG00000084064	12
ENSMUSG00000025475	23
ENSMUSG00000057899	10
ENSMUSG00000082765	20
ENSMUSG00000022619	4
ENSMUSG00000032125	25
ENSMUSG00000062410	2
ENSMUSG00000082193	7
ENSMUSG00000020866	2
ENSMUSG00000072115	3
ENSMUSG00000098181	5
ENSMUSG00000058126	18
ENSMUSG00000024538	2
ENSMUSG00000073457	7
ENSMUSG00000079025	4
ENSMUSG00000103677	25
ENSMUSG00000023151	13
ENSMUSG00000020674	5
ENSMUSG00000053980	6
ENSMUSG00000046186	16
ENSMUSG00000009654	5
ENSMUSG00000094518	5
ENSMUSG00000063919	3
ENSMUSG00000000253	7
ENSMUSG00000033565	14
ENSMUSG00000006389	12
ENSMUSG00000096923	36
ENSMUSG00000021492	7
ENSMUSG00000096517	5
ENSMUSG00000042655	15
ENSMUSG00000099951	0
ENSMUSG00000016128	9
ENSMUSG00000089769	12
ENSMUSG00000100344	10
ENSMUSG00000035390	32
ENSMUSG00000023972	10
ENSMUSG00000081660	3
ENSMUSG00000028005	19
ENSMUSG00000022367	8
ENSMUSG00000081170	18
ENSMUSG00000097612	20
ENSMUSG00000036322	8
ENSMUSG00000071770	5
ENSMUSG00000107627	6
ENSMUSG00000066113	1
ENSMUSG00000095338	2
ENSMUSG00000063656	8
ENSMUSG00000081684	3
ENSMUSG00000024424	28
ENSMUSG00000106006	32
ENSMUSG00000081967	0
ENSMUSG00000056632	5
ENSMUSG00000069588	5
ENSMUSG00000104679	9
ENSMUSG00000109494	0
ENSMUSG00000064158	28
ENSMUSG00000062345	30
ENSMUSG00000081640	17
ENSMUSG00000084007	21
ENSMUSG00000049134	6
ENSMUSG00000074978	10
ENSMUSG00000029838	17
ENSMUSG00000039760	5
ENSMUSG00000081798	6
ENSMUSG00000017767	6
ENSMUSG00000055691	6
ENSMUSG00000020431	12
ENSMUSG00000040752	0
ENSMUSG00000021217	21
ENSMUSG00000039438	16
ENSMUSG00000056904	11
ENSMUSG00000081284	16
ENSMUSG00000083076	2
ENSMUSG00000045027	3
ENSMUSG00000029503	5
ENSMUSG00000091491	19
ENSMUSG00000029195	17
ENSMUSG00000017314	1
ENSMUSG00000089634	3
ENSMUSG00000103986	5
ENSMUSG00000108115	7
ENSMUSG00000080186	2
ENSMUSG00000097945	6
ENSMUSG00000108185	10
ENSMUSG00000049176	1
ENSMUSG00000104031	13
ENSMUSG00000084138	2
ENSMUSG00000082080	8
ENSMUSG00000029727	10
ENSMUSG00000084105	11
ENSMUSG00000021590	10
ENSMUSG00000021118	19
ENSMUSG00000095054	5
ENSMUSG00000045215	12
ENSMUSG00000046971	7
ENSMUSG00000035934	0
ENSMUSG00000068748	11
ENSMUSG00000069609	4
ENSMUSG00000028909	5
ENSMUSG00000032702	9
ENSMUSG00000080893	11
ENSMUSG00000031354	20
ENSMUSG00000043789	5
ENSMUSG00000022340	16
ENSMUSG00000081463	6
ENSMUSG00000103332	19
ENSMUSG00000096846	2
ENSMUSG00000107629	11
ENSMUSG00000024388	1
ENSMUSG00000056972	4
ENSMUSG00000036961	8
ENSMUSG00000015957	2
ENSMUSG00000050761	3
ENSMUSG00000094262	16
ENSMUSG00000090843	1
ENSMUSG00000049122	9
ENSMUSG00000105123	3
ENSMUSG00000054885	10
ENSMUSG00000078840	8
ENSMUSG00000050751	5
ENSMUSG00000079383	4
ENSMUSG00000110430	7
ENSMUSG00000042256	1
ENSMUSG00000032511	18
ENSMUSG00000090634	0
ENSMUSG00000030838	0
ENSMUSG00000045053	14
ENSMUSG00000045348	1
ENSMUSG00000064156	0
ENSMUSG00000058966	0
ENSMUSG00000021221	7
ENSMUSG00000053121	34
ENSMUSG00000040935	15
ENSMUSG00000089775	6
ENSMUSG00000078907	6
ENSMUSG00000002980	25
ENSMUSG00000030110	8
ENSMUSG00000081281	17
ENSMUSG00000026204	3
ENSMUSG00000040219	5
ENSMUSG00000032718	10
ENSMUSG00000031740	25
ENSMUSG00000102502	0
ENSMUSG00000070331	18
ENSMUSG00000020639	5
ENSMUSG00000032418	5
ENSMUSG00000058905	0
ENSMUSG00000105390	11
ENSMUSG00000018604	2
ENSMUSG00000021186	8
ENSMUSG00000058357	9
ENSMUSG00000020810	8
ENSMUSG00000076917	11
ENSMUSG00000100916	4
ENSMUSG00000076749	11
ENSMUSG00000020728	9
ENSMUSG00000075312	6
ENSMUSG00000024798	6
ENSMUSG00000027954	26
ENSMUSG00000058153	3
ENSMUSG00000003411	26
ENSMUSG00000060198	5
ENSMUSG00000056854	12
ENSMUSG00000020826	5
ENSMUSG00000103367	8
ENSMUSG00000047911	6
ENSMUSG00000070866	11
ENSMUSG00000027350	2
ENSMUSG00000105336	11
ENSMUSG00000095040	9
ENSMUSG00000086123	8
ENSMUSG00000027869	12
ENSMUSG00000084172	8
ENSMUSG00000018238	10
ENSMUSG00000070803	16
ENSMUSG00000083045	3
ENSMUSG00000082480	14
ENSMUSG00000013338	3
ENSMUSG00000095859	8
ENSMUSG00000019846	13
ENSMUSG00000098509	6
ENSMUSG00000082190	7
ENSMUSG00000040136	6
ENSMUSG00000055629	10
ENSMUSG00000034115	5
ENSMUSG00000024084	4
ENSMUSG00000091159	7
ENSMUSG00000048216	12
ENSMUSG00000090429	6
ENSMUSG00000081353	6
ENSMUSG00000044206	13
ENSMUSG00000024485	3
ENSMUSG00000052759	16
ENSMUSG00000096942	3
ENSMUSG00000080971	7
ENSMUSG00000063885	6
ENSMUSG00000025504	4
ENSMUSG00000035451	11
ENSMUSG00000048368	8
ENSMUSG00000082901	11
ENSMUSG00000084965	16
ENSMUSG00000052334	0
ENSMUSG00000031075	9
ENSMUSG00000032105	11
ENSMUSG00000068604	8
ENSMUSG00000103717	9
ENSMUSG00000001240	15
ENSMUSG00000072188	0
ENSMUSG00000052180	5
ENSMUSG00000023828	1
ENSMUSG00000101874	3
ENSMUSG00000109446	0
ENSMUSG00000079915	14
ENSMUSG00000103574	24
ENSMUSG00000049115	4
ENSMUSG00000045930	1
ENSMUSG00000036251	0
ENSMUSG00000092093	16
ENSMUSG00000023433	1
ENSMUSG00000098076	7
ENSMUSG00000087239	5
ENSMUSG00000055963	10
ENSMUSG00000032911	1
ENSMUSG00000024245	1
ENSMUSG00000084177	3
ENSMUSG00000024935	5
ENSMUSG00000029762	11
ENSMUSG00000106282	26
ENSMUSG00000044365	4
ENSMUSG00000049410	0
ENSMUSG00000038224	7
ENSMUSG00000059857	4
ENSMUSG00000020214	6
ENSMUSG00000024421	9
ENSMUSG00000094533	4
ENSMUSG00000029205	5
ENSMUSG00000103051	6
ENSMUSG00000026051	10
ENSMUSG00000075064	4
ENSMUSG00000024727	8
ENSMUSG00000023982	7
ENSMUSG00000044052	4
ENSMUSG00000052861	2
ENSMUSG00000107035	4
ENSMUSG00000059852	10
ENSMUSG00000093963	10
ENSMUSG00000081559	5
ENSMUSG00000032118	5
ENSMUSG00000082693	14
ENSMUSG00000022375	7
ENSMUSG00000004951	7
ENSMUSG00000025582	4
ENSMUSG00000080701	6
ENSMUSG00000082980	0
ENSMUSG00000067882	11
ENSMUSG00000011263	17
ENSMUSG00000108686	1
ENSMUSG00000025172	7
ENSMUSG00000040891	5
ENSMUSG00000047591	16
ENSMUSG00000020401	11
ENSMUSG00000015053	10
ENSMUSG00000052392	11
ENSMUSG00000068452	0
ENSMUSG00000022687	1
ENSMUSG00000038980	11
ENSMUSG00000079466	0
ENSMUSG00000000037	17
ENSMUSG00000050671	4
ENSMUSG00000035860	8
ENSMUSG00000021749	0
ENSMUSG00000061525	0
ENSMUSG00000083707	0
ENSMUSG00000031780	5
ENSMUSG00000098037	11
ENSMUSG00000081695	2
ENSMUSG00000057163	6
ENSMUSG00000094941	0
ENSMUSG00000083150	0
ENSMUSG00000083107	10
ENSMUSG00000083337	2
ENSMUSG00000098678	6
ENSMUSG00000071005	8
ENSMUSG00000085547	5
ENSMUSG00000027022	0
ENSMUSG00000102827	13
ENSMUSG00000090119	3
ENSMUSG00000020481	0
ENSMUSG00000020524	0
ENSMUSG00000103766	10
ENSMUSG00000036872	1
ENSMUSG00000044172	5
ENSMUSG00000081191	3
ENSMUSG00000046272	6
ENSMUSG00000106090	12
ENSMUSG00000083614	10
ENSMUSG00000051257	4
ENSMUSG00000101066	4
ENSMUSG00000036770	19
ENSMUSG00000093806	3
ENSMUSG00000093589	7
ENSMUSG00000102692	1
ENSMUSG00000070424	5
ENSMUSG00000044220	4
ENSMUSG00000072898	15
ENSMUSG00000083885	8
ENSMUSG00000041577	2
ENSMUSG00000036949	3
ENSMUSG00000006546	10
ENSMUSG00000029875	7
ENSMUSG00000044034	1
ENSMUSG00000082233	8
ENSMUSG00000035357	2
ENSMUSG00000055424	11
ENSMUSG00000003849	15
ENSMUSG00000045350	2
ENSMUSG00000071322	5
ENSMUSG00000062209	0
ENSMUSG00000054850	1
ENSMUSG00000035818	12
ENSMUSG00000004231	1
ENSMUSG00000026940	7
ENSMUSG00000049521	5
ENSMUSG00000055170	5
ENSMUSG00000106372	11
ENSMUSG00000071342	7
ENSMUSG00000076530	9
ENSMUSG00000073568	10
ENSMUSG00000044824	6
ENSMUSG00000034872	14
ENSMUSG00000046049	2
ENSMUSG00000108279	6
ENSMUSG00000095663	3
ENSMUSG00000079544	6
ENSMUSG00000049202	1
ENSMUSG00000031919	9
ENSMUSG00000002500	4
ENSMUSG00000086688	2
ENSMUSG00000035191	2
ENSMUSG00000026278	7
ENSMUSG00000037579	8
ENSMUSG00000098210	9
ENSMUSG00000063830	7
ENSMUSG00000018470	4
ENSMUSG00000081943	5
ENSMUSG00000030376	10
ENSMUSG00000096722	7
ENSMUSG00000080002	7
ENSMUSG00000100621	19
ENSMUSG00000094065	0
ENSMUSG00000095954	0
ENSMUSG00000031449	5
ENSMUSG00000031150	6
ENSMUSG00000026824	3
ENSMUSG00000090061	1
ENSMUSG00000106075	9
ENSMUSG00000081126	5
ENSMUSG00000101502	13
ENSMUSG00000042179	1
ENSMUSG00000081473	9
ENSMUSG00000094174	10
ENSMUSG00000025576	1
ENSMUSG00000021294	1
ENSMUSG00000092097	10
ENSMUSG00000070847	2
ENSMUSG00000098142	5
ENSMUSG00000029286	3
ENSMUSG00000020062	1
ENSMUSG00000042414	1
ENSMUSG00000000690	3
ENSMUSG00000038463	21
ENSMUSG00000105589	12
ENSMUSG00000037621	5
ENSMUSG00000084955	0
ENSMUSG00000036560	4
ENSMUSG00000083585	19
ENSMUSG00000020427	8
ENSMUSG00000022938	10
ENSMUSG00000023993	8
ENSMUSG00000002104	6
ENSMUSG00000070980	7
ENSMUSG00000026163	1
ENSMUSG00000020216	3
ENSMUSG00000023902	5
ENSMUSG00000082103	5
ENSMUSG00000040340	7
ENSMUSG00000027316	6
ENSMUSG00000073198	0
ENSMUSG00000075023	8
ENSMUSG00000000394	18
ENSMUSG00000078627	1
ENSMUSG00000062438	4
ENSMUSG00000054003	1
ENSMUSG00000067147	1
ENSMUSG00000042961	2
ENSMUSG00000096045	0
ENSMUSG00000081228	3
ENSMUSG00000076487	9
ENSMUSG00000070877	3
ENSMUSG00000029769	8
ENSMUSG00000063873	3
ENSMUSG00000109228	14
ENSMUSG00000085006	10
ENSMUSG00000106821	0
ENSMUSG00000040729	10
ENSMUSG00000025515	1
ENSMUSG00000081797	6
ENSMUSG00000062896	10
ENSMUSG00000039200	2
ENSMUSG00000063442	2
ENSMUSG00000068246	3
ENSMUSG00000091345	1
ENSMUSG00000040140	4
ENSMUSG00000068037	4
ENSMUSG00000040838	11
ENSMUSG00000086112	4
ENSMUSG00000084010	2
ENSMUSG00000025348	9
ENSMUSG00000060621	5
ENSMUSG00000100441	3
ENSMUSG00000003476	1
ENSMUSG00000027257	14
ENSMUSG00000018634	9
ENSMUSG00000033219	0
ENSMUSG00000069733	2
ENSMUSG00000093826	4
ENSMUSG00000038296	7
ENSMUSG00000026227	3
ENSMUSG00000008482	8
ENSMUSG00000084991	5
ENSMUSG00000015484	0
ENSMUSG00000095300	0
ENSMUSG00000049630	1
ENSMUSG00000060890	8
ENSMUSG00000082052	2
ENSMUSG00000021194	6
ENSMUSG00000040605	7
ENSMUSG00000082831	8
ENSMUSG00000002012	4
ENSMUSG00000045967	0
ENSMUSG00000042451	3
ENSMUSG00000081250	5
ENSMUSG00000047992	2
ENSMUSG00000055027	4
ENSMUSG00000030606	6
ENSMUSG00000051367	0
ENSMUSG00000094105	2
ENSMUSG00000046240	5
ENSMUSG00000083642	8
ENSMUSG00000026259	3
ENSMUSG00000101433	12
ENSMUSG00000036564	12
ENSMUSG00000109222	9
ENSMUSG00000007653	7
ENSMUSG00000041468	19
ENSMUSG00000104695	2
ENSMUSG00000073599	9
ENSMUSG00000050700	1
ENSMUSG00000085139	2
ENSMUSG00000005836	5
ENSMUSG00000051490	3
ENSMUSG00000047293	1
ENSMUSG00000108705	1
ENSMUSG00000079005	1
ENSMUSG00000098050	11
ENSMUSG00000101398	7
ENSMUSG00000050663	0
ENSMUSG00000098207	12
ENSMUSG00000089628	6
ENSMUSG00000109176	4
ENSMUSG00000034706	0
ENSMUSG00000028036	1
ENSMUSG00000045662	7
ENSMUSG00000099981	0
ENSMUSG00000087350	8
ENSMUSG00000027867	1
ENSMUSG00000059658	10
ENSMUSG00000099342	6
ENSMUSG00000042353	6
ENSMUSG00000092009	3
ENSMUSG00000095847	9
ENSMUSG00000031957	2
ENSMUSG00000057817	3
ENSMUSG00000106453	1
ENSMUSG00000005952	2
ENSMUSG00000106188	1
ENSMUSG00000060180	3
ENSMUSG00000091752	0
ENSMUSG00000034730	4
ENSMUSG00000036972	5
ENSMUSG00000082245	1
ENSMUSG00000027762	11
ENSMUSG00000002633	11
ENSMUSG00000009941	8
ENSMUSG00000098052	15
ENSMUSG00000085666	3
ENSMUSG00000083055	1
ENSMUSG00000011486	20
ENSMUSG00000028836	5
ENSMUSG00000056328	3
ENSMUSG00000082165	3
ENSMUSG00000095564	5
ENSMUSG00000022262	1
ENSMUSG00000061272	1
ENSMUSG00000021314	1
ENSMUSG00000047344	4
ENSMUSG00000036218	1
ENSMUSG00000033196	0
ENSMUSG00000021464	2
ENSMUSG00000041991	0
ENSMUSG00000095440	8
ENSMUSG00000020704	2
ENSMUSG00000060402	5
ENSMUSG00000022510	0
ENSMUSG00000027849	0
ENSMUSG00000081488	3
ENSMUSG00000084154	3
ENSMUSG00000096446	1
ENSMUSG00000033177	7
ENSMUSG00000037716	0
ENSMUSG00000062012	8
ENSMUSG00000081560	2
ENSMUSG00000036915	1
ENSMUSG00000083199	2
ENSMUSG00000037996	4
ENSMUSG00000045761	4
ENSMUSG00000084113	1
ENSMUSG00000030834	2
ENSMUSG00000030228	3
ENSMUSG00000076488	12
ENSMUSG00000027409	3
ENSMUSG00000082128	7
ENSMUSG00000091311	5
ENSMUSG00000030771	0
ENSMUSG00000021662	5
ENSMUSG00000038319	6
ENSMUSG00000087468	0
ENSMUSG00000078795	2
ENSMUSG00000106486	3
ENSMUSG00000070802	3
ENSMUSG00000079103	4
ENSMUSG00000024225	0
ENSMUSG00000095996	0
ENSMUSG00000107836	3
ENSMUSG00000028307	5
ENSMUSG00000022589	0
ENSMUSG00000026986	3
ENSMUSG00000101035	0
ENSMUSG00000027530	1
ENSMUSG00000048312	0
ENSMUSG00000101376	4
ENSMUSG00000027376	2
ENSMUSG00000037705	7
ENSMUSG00000044405	8
ENSMUSG00000038932	3
ENSMUSG00000069011	4
ENSMUSG00000091938	5
ENSMUSG00000107872	15
ENSMUSG00000021091	7
ENSMUSG00000045573	4
ENSMUSG00000081720	6
ENSMUSG00000018698	1
ENSMUSG00000087123	8
ENSMUSG00000026840	5
ENSMUSG00000020080	3
ENSMUSG00000000983	3
ENSMUSG00000022286	0
ENSMUSG00000050526	4
ENSMUSG00000031881	4
ENSMUSG00000099781	0
ENSMUSG00000094560	0
ENSMUSG00000089960	4
ENSMUSG00000060534	0
ENSMUSG00000092518	5
ENSMUSG00000033409	4
ENSMUSG00000026185	2
ENSMUSG00000106721	0
