Ensembl_gene_id	p53_IR_2
ENSMUSG00000030281	25
ENSMUSG00000014852	25
ENSMUSG00000089958	2
ENSMUSG00000045775	13
ENSMUSG00000021223	51
ENSMUSG00000043496	58
ENSMUSG00000030772	8
ENSMUSG00000041205	75
ENSMUSG00000072672	10
ENSMUSG00000000303	20
ENSMUSG00000028373	94
ENSMUSG00000020334	10
ENSMUSG00000020787	13
ENSMUSG00000031297	55
ENSMUSG00000082498	2
ENSMUSG00000098470	7
ENSMUSG00000029781	29
ENSMUSG00000030638	26
ENSMUSG00000082013	8
ENSMUSG00000067058	37
ENSMUSG00000062082	39
ENSMUSG00000091007	3
ENSMUSG00000060985	48
ENSMUSG00000033024	50
ENSMUSG00000050122	18
ENSMUSG00000048537	65
ENSMUSG00000050578	13
ENSMUSG00000032327	17
ENSMUSG00000092511	0
ENSMUSG00000024529	24
ENSMUSG00000040488	52
ENSMUSG00000027474	15
ENSMUSG00000096237	12
ENSMUSG00000048022	30
ENSMUSG00000044377	0
ENSMUSG00000048096	12
ENSMUSG00000016200	38
ENSMUSG00000084201	3
ENSMUSG00000098198	20
ENSMUSG00000035456	77
ENSMUSG00000093437	16
ENSMUSG00000029121	53
ENSMUSG00000031224	6
ENSMUSG00000046768	39
ENSMUSG00000080935	9
ENSMUSG00000075592	22
ENSMUSG00000081979	46
ENSMUSG00000029848	48
ENSMUSG00000082429	6
ENSMUSG00000024713	49
ENSMUSG00000049350	27
ENSMUSG00000030147	23
ENSMUSG00000076571	11
ENSMUSG00000020734	27
ENSMUSG00000039676	6
ENSMUSG00000039607	65
ENSMUSG00000082931	8
ENSMUSG00000096719	12
ENSMUSG00000104769	20
ENSMUSG00000103584	5
ENSMUSG00000046974	26
ENSMUSG00000019732	36
ENSMUSG00000083307	7
ENSMUSG00000084088	22
ENSMUSG00000050926	36
ENSMUSG00000072718	17
ENSMUSG00000027273	36
ENSMUSG00000025272	15
ENSMUSG00000074505	40
ENSMUSG00000084349	7
ENSMUSG00000072675	1
ENSMUSG00000037989	20
ENSMUSG00000050777	19
ENSMUSG00000066191	8
ENSMUSG00000035258	18
ENSMUSG00000023886	21
ENSMUSG00000097906	19
ENSMUSG00000082791	18
ENSMUSG00000020473	50
ENSMUSG00000081378	27
ENSMUSG00000046854	8
ENSMUSG00000000982	20
ENSMUSG00000081782	9
ENSMUSG00000106309	11
ENSMUSG00000030087	23
ENSMUSG00000022240	25
ENSMUSG00000082199	6
ENSMUSG00000066975	8
ENSMUSG00000025401	23
ENSMUSG00000000142	39
ENSMUSG00000053173	3
ENSMUSG00000022261	10
ENSMUSG00000033460	9
ENSMUSG00000024210	4
ENSMUSG00000069925	49
ENSMUSG00000029211	21
ENSMUSG00000000214	8
ENSMUSG00000000359	12
ENSMUSG00000078867	8
ENSMUSG00000022947	10
ENSMUSG00000030847	36
ENSMUSG00000026809	9
ENSMUSG00000101656	7
ENSMUSG00000070577	6
ENSMUSG00000103880	3
ENSMUSG00000079061	66
ENSMUSG00000081384	46
ENSMUSG00000031132	2
ENSMUSG00000039529	32
ENSMUSG00000050840	42
ENSMUSG00000044254	62
ENSMUSG00000072789	18
ENSMUSG00000005237	85
ENSMUSG00000023047	31
ENSMUSG00000061825	11
ENSMUSG00000024936	8
ENSMUSG00000018672	26
ENSMUSG00000022579	9
ENSMUSG00000059412	1
ENSMUSG00000027996	22
ENSMUSG00000080917	15
ENSMUSG00000027875	19
ENSMUSG00000040653	17
ENSMUSG00000030518	11
ENSMUSG00000026211	21
ENSMUSG00000043925	22
ENSMUSG00000043126	6
ENSMUSG00000085601	13
ENSMUSG00000079382	14
ENSMUSG00000095294	3
ENSMUSG00000068600	3
ENSMUSG00000035936	13
ENSMUSG00000082762	16
ENSMUSG00000023083	12
ENSMUSG00000049687	14
ENSMUSG00000060512	27
ENSMUSG00000040797	85
ENSMUSG00000059741	29
ENSMUSG00000081895	9
ENSMUSG00000035342	22
ENSMUSG00000081513	6
ENSMUSG00000083043	31
ENSMUSG00000082311	26
ENSMUSG00000031376	26
ENSMUSG00000060470	19
ENSMUSG00000078783	15
ENSMUSG00000083774	5
ENSMUSG00000057945	18
ENSMUSG00000101838	6
ENSMUSG00000063594	15
ENSMUSG00000031561	42
ENSMUSG00000003469	1
ENSMUSG00000034738	55
ENSMUSG00000083610	2
ENSMUSG00000027713	3
ENSMUSG00000020295	0
ENSMUSG00000041445	37
ENSMUSG00000048703	22
ENSMUSG00000028364	18
ENSMUSG00000047517	25
ENSMUSG00000034918	12
ENSMUSG00000105028	8
ENSMUSG00000074449	30
ENSMUSG00000021439	22
ENSMUSG00000080916	8
ENSMUSG00000005220	30
ENSMUSG00000028597	9
ENSMUSG00000074412	14
ENSMUSG00000103265	22
ENSMUSG00000080775	4
ENSMUSG00000041750	14
ENSMUSG00000001663	13
ENSMUSG00000022818	24
ENSMUSG00000107079	12
ENSMUSG00000027684	50
ENSMUSG00000083235	7
ENSMUSG00000032174	34
ENSMUSG00000079014	10
ENSMUSG00000022015	5
ENSMUSG00000032131	16
ENSMUSG00000053297	20
ENSMUSG00000042845	24
ENSMUSG00000046828	7
ENSMUSG00000107066	27
ENSMUSG00000038242	46
ENSMUSG00000079076	9
ENSMUSG00000100963	23
ENSMUSG00000003410	72
ENSMUSG00000090584	16
ENSMUSG00000006313	14
ENSMUSG00000105082	14
ENSMUSG00000082861	18
ENSMUSG00000027750	14
ENSMUSG00000081137	9
ENSMUSG00000045648	9
ENSMUSG00000017943	14
ENSMUSG00000029352	25
ENSMUSG00000102135	2
ENSMUSG00000046440	34
ENSMUSG00000026285	53
ENSMUSG00000054545	42
ENSMUSG00000073448	16
ENSMUSG00000068893	21
ENSMUSG00000037016	19
ENSMUSG00000026874	20
ENSMUSG00000089943	11
ENSMUSG00000110699	19
ENSMUSG00000026301	28
ENSMUSG00000075599	27
ENSMUSG00000094651	5
ENSMUSG00000022332	5
ENSMUSG00000032816	31
ENSMUSG00000017897	30
ENSMUSG00000105363	2
ENSMUSG00000023078	20
ENSMUSG00000030114	17
ENSMUSG00000086040	60
ENSMUSG00000028445	9
ENSMUSG00000107310	10
ENSMUSG00000044313	13
ENSMUSG00000031790	30
ENSMUSG00000059022	48
ENSMUSG00000027790	53
ENSMUSG00000003541	28
ENSMUSG00000071691	18
ENSMUSG00000058427	8
ENSMUSG00000081881	30
ENSMUSG00000027420	11
ENSMUSG00000038390	10
ENSMUSG00000078912	10
ENSMUSG00000014747	28
ENSMUSG00000081218	51
ENSMUSG00000082920	7
ENSMUSG00000086986	11
ENSMUSG00000034898	36
ENSMUSG00000043633	28
ENSMUSG00000043342	51
ENSMUSG00000066902	11
ENSMUSG00000074224	25
ENSMUSG00000083505	26
ENSMUSG00000009734	51
ENSMUSG00000097388	28
ENSMUSG00000033470	30
ENSMUSG00000083754	3
ENSMUSG00000093701	5
ENSMUSG00000092077	40
ENSMUSG00000101904	2
ENSMUSG00000102248	20
ENSMUSG00000096265	6
ENSMUSG00000016529	21
ENSMUSG00000053198	22
ENSMUSG00000028661	19
ENSMUSG00000045377	12
ENSMUSG00000027016	24
ENSMUSG00000104819	14
ENSMUSG00000074923	46
ENSMUSG00000040601	16
ENSMUSG00000073906	16
ENSMUSG00000042379	17
ENSMUSG00000079592	6
ENSMUSG00000020838	17
ENSMUSG00000079941	2
ENSMUSG00000025175	11
ENSMUSG00000025933	13
ENSMUSG00000030735	16
ENSMUSG00000024247	21
ENSMUSG00000041670	37
ENSMUSG00000028978	14
ENSMUSG00000031377	15
ENSMUSG00000109143	1
ENSMUSG00000082945	14
ENSMUSG00000011632	17
ENSMUSG00000058831	16
ENSMUSG00000033581	67
ENSMUSG00000031778	14
ENSMUSG00000107628	3
ENSMUSG00000073176	48
ENSMUSG00000086670	7
ENSMUSG00000091006	48
ENSMUSG00000070837	12
ENSMUSG00000039070	11
ENSMUSG00000029844	12
ENSMUSG00000028528	20
ENSMUSG00000027611	15
ENSMUSG00000082912	18
ENSMUSG00000082319	9
ENSMUSG00000091903	6
ENSMUSG00000081176	14
ENSMUSG00000026413	19
ENSMUSG00000003934	31
ENSMUSG00000074203	6
ENSMUSG00000053141	51
ENSMUSG00000108518	6
ENSMUSG00000045288	38
ENSMUSG00000034883	7
ENSMUSG00000028785	19
ENSMUSG00000049649	17
ENSMUSG00000030032	33
ENSMUSG00000041754	18
ENSMUSG00000030317	23
ENSMUSG00000042834	38
ENSMUSG00000066487	9
ENSMUSG00000024749	25
ENSMUSG00000062284	41
ENSMUSG00000021490	3
ENSMUSG00000022054	46
ENSMUSG00000020878	9
ENSMUSG00000091800	1
ENSMUSG00000081965	17
ENSMUSG00000039555	15
ENSMUSG00000081046	13
ENSMUSG00000020542	39
ENSMUSG00000043760	14
ENSMUSG00000020121	22
ENSMUSG00000024665	7
ENSMUSG00000096156	15
ENSMUSG00000071073	24
ENSMUSG00000016624	36
ENSMUSG00000089661	21
ENSMUSG00000092192	17
ENSMUSG00000050994	17
ENSMUSG00000102748	26
ENSMUSG00000105800	23
ENSMUSG00000082792	13
ENSMUSG00000045802	2
ENSMUSG00000006179	13
ENSMUSG00000092035	4
ENSMUSG00000061863	11
ENSMUSG00000079009	6
ENSMUSG00000036570	46
ENSMUSG00000030554	38
ENSMUSG00000107418	15
ENSMUSG00000100922	15
ENSMUSG00000080877	10
ENSMUSG00000084031	48
ENSMUSG00000063760	23
ENSMUSG00000091255	22
ENSMUSG00000081622	8
ENSMUSG00000106016	0
ENSMUSG00000026432	14
ENSMUSG00000032564	6
ENSMUSG00000034958	11
ENSMUSG00000085711	7
ENSMUSG00000021986	21
ENSMUSG00000062083	9
ENSMUSG00000015843	21
ENSMUSG00000081679	1
ENSMUSG00000104838	3
ENSMUSG00000020684	17
ENSMUSG00000074653	12
ENSMUSG00000083167	41
ENSMUSG00000104185	4
ENSMUSG00000092300	14
ENSMUSG00000031955	19
ENSMUSG00000020357	28
ENSMUSG00000021388	8
ENSMUSG00000070330	17
ENSMUSG00000079560	38
ENSMUSG00000027208	39
ENSMUSG00000022112	18
ENSMUSG00000029499	8
ENSMUSG00000040557	39
ENSMUSG00000044562	27
ENSMUSG00000058952	14
ENSMUSG00000066180	21
ENSMUSG00000043110	18
ENSMUSG00000096824	4
ENSMUSG00000068699	7
ENSMUSG00000072214	13
ENSMUSG00000082260	3
ENSMUSG00000103297	13
ENSMUSG00000032487	12
ENSMUSG00000078864	5
ENSMUSG00000053461	12
ENSMUSG00000070933	20
ENSMUSG00000058579	48
ENSMUSG00000047298	12
ENSMUSG00000070476	33
ENSMUSG00000025658	25
ENSMUSG00000022445	19
ENSMUSG00000067010	15
ENSMUSG00000052469	17
ENSMUSG00000061815	21
ENSMUSG00000070563	2
ENSMUSG00000055333	16
ENSMUSG00000036334	12
ENSMUSG00000082087	7
ENSMUSG00000057751	25
ENSMUSG00000084064	12
ENSMUSG00000025475	27
ENSMUSG00000057899	18
ENSMUSG00000082765	12
ENSMUSG00000022619	19
ENSMUSG00000032125	13
ENSMUSG00000062410	7
ENSMUSG00000082193	7
ENSMUSG00000020866	20
ENSMUSG00000072115	6
ENSMUSG00000098181	9
ENSMUSG00000058126	13
ENSMUSG00000024538	5
ENSMUSG00000073457	23
ENSMUSG00000079025	15
ENSMUSG00000103677	14
ENSMUSG00000023151	16
ENSMUSG00000020674	6
ENSMUSG00000053980	12
ENSMUSG00000046186	9
ENSMUSG00000009654	4
ENSMUSG00000094518	4
ENSMUSG00000063919	20
ENSMUSG00000000253	16
ENSMUSG00000033565	40
ENSMUSG00000006389	10
ENSMUSG00000096923	18
ENSMUSG00000021492	4
ENSMUSG00000096517	8
ENSMUSG00000042655	5
ENSMUSG00000099951	21
ENSMUSG00000016128	26
ENSMUSG00000089769	13
ENSMUSG00000100344	11
ENSMUSG00000035390	19
ENSMUSG00000023972	14
ENSMUSG00000081660	7
ENSMUSG00000028005	20
ENSMUSG00000022367	33
ENSMUSG00000081170	4
ENSMUSG00000097612	24
ENSMUSG00000036322	17
ENSMUSG00000071770	19
ENSMUSG00000107627	6
ENSMUSG00000066113	16
ENSMUSG00000095338	3
ENSMUSG00000063656	9
ENSMUSG00000081684	14
ENSMUSG00000024424	32
ENSMUSG00000106006	12
ENSMUSG00000081967	6
ENSMUSG00000056632	24
ENSMUSG00000069588	7
ENSMUSG00000104679	5
ENSMUSG00000109494	20
ENSMUSG00000064158	21
ENSMUSG00000062345	8
ENSMUSG00000081640	12
ENSMUSG00000084007	13
ENSMUSG00000049134	16
ENSMUSG00000074978	5
ENSMUSG00000029838	17
ENSMUSG00000039760	14
ENSMUSG00000081798	4
ENSMUSG00000017767	13
ENSMUSG00000055691	7
ENSMUSG00000020431	25
ENSMUSG00000040752	12
ENSMUSG00000021217	38
ENSMUSG00000039438	25
ENSMUSG00000056904	9
ENSMUSG00000081284	23
ENSMUSG00000083076	14
ENSMUSG00000045027	35
ENSMUSG00000029503	13
ENSMUSG00000091491	30
ENSMUSG00000029195	4
ENSMUSG00000017314	12
ENSMUSG00000089634	4
ENSMUSG00000103986	8
ENSMUSG00000108115	15
ENSMUSG00000080186	0
ENSMUSG00000097945	3
ENSMUSG00000108185	5
ENSMUSG00000049176	16
ENSMUSG00000104031	7
ENSMUSG00000084138	4
ENSMUSG00000082080	23
ENSMUSG00000029727	15
ENSMUSG00000084105	7
ENSMUSG00000021590	1
ENSMUSG00000021118	10
ENSMUSG00000095054	9
ENSMUSG00000045215	25
ENSMUSG00000046971	24
ENSMUSG00000035934	17
ENSMUSG00000068748	35
ENSMUSG00000069609	0
ENSMUSG00000028909	13
ENSMUSG00000032702	15
ENSMUSG00000080893	8
ENSMUSG00000031354	12
ENSMUSG00000043789	16
ENSMUSG00000022340	28
ENSMUSG00000081463	4
ENSMUSG00000103332	10
ENSMUSG00000096846	15
ENSMUSG00000107629	6
ENSMUSG00000024388	13
ENSMUSG00000056972	21
ENSMUSG00000036961	23
ENSMUSG00000015957	14
ENSMUSG00000050761	3
ENSMUSG00000094262	7
ENSMUSG00000090843	10
ENSMUSG00000049122	22
ENSMUSG00000105123	1
ENSMUSG00000054885	15
ENSMUSG00000078840	21
ENSMUSG00000050751	24
ENSMUSG00000079383	18
ENSMUSG00000110430	5
ENSMUSG00000042256	14
ENSMUSG00000032511	18
ENSMUSG00000090634	17
ENSMUSG00000030838	15
ENSMUSG00000045053	12
ENSMUSG00000045348	14
ENSMUSG00000064156	17
ENSMUSG00000058966	15
ENSMUSG00000021221	14
ENSMUSG00000053121	9
ENSMUSG00000040935	11
ENSMUSG00000089775	14
ENSMUSG00000078907	21
ENSMUSG00000002980	18
ENSMUSG00000030110	15
ENSMUSG00000081281	7
ENSMUSG00000026204	31
ENSMUSG00000040219	15
ENSMUSG00000032718	16
ENSMUSG00000031740	17
ENSMUSG00000102502	0
ENSMUSG00000070331	36
ENSMUSG00000020639	1
ENSMUSG00000032418	6
ENSMUSG00000058905	21
ENSMUSG00000105390	17
ENSMUSG00000018604	20
ENSMUSG00000021186	21
ENSMUSG00000058357	6
ENSMUSG00000020810	24
ENSMUSG00000076917	21
ENSMUSG00000100916	11
ENSMUSG00000076749	19
ENSMUSG00000020728	31
ENSMUSG00000075312	3
ENSMUSG00000024798	5
ENSMUSG00000027954	7
ENSMUSG00000058153	15
ENSMUSG00000003411	27
ENSMUSG00000060198	15
ENSMUSG00000056854	34
ENSMUSG00000020826	11
ENSMUSG00000103367	19
ENSMUSG00000047911	14
ENSMUSG00000070866	22
ENSMUSG00000027350	12
ENSMUSG00000105336	16
ENSMUSG00000095040	9
ENSMUSG00000086123	4
ENSMUSG00000027869	5
ENSMUSG00000084172	17
ENSMUSG00000018238	12
ENSMUSG00000070803	8
ENSMUSG00000083045	8
ENSMUSG00000082480	11
ENSMUSG00000013338	15
ENSMUSG00000095859	2
ENSMUSG00000019846	19
ENSMUSG00000098509	21
ENSMUSG00000082190	1
ENSMUSG00000040136	13
ENSMUSG00000055629	29
ENSMUSG00000034115	24
ENSMUSG00000024084	20
ENSMUSG00000091159	20
ENSMUSG00000048216	19
ENSMUSG00000090429	4
ENSMUSG00000081353	4
ENSMUSG00000044206	12
ENSMUSG00000024485	16
ENSMUSG00000052759	9
ENSMUSG00000096942	3
ENSMUSG00000080971	4
ENSMUSG00000063885	14
ENSMUSG00000025504	13
ENSMUSG00000035451	25
ENSMUSG00000048368	6
ENSMUSG00000082901	12
ENSMUSG00000084965	6
ENSMUSG00000052334	16
ENSMUSG00000031075	19
ENSMUSG00000032105	13
ENSMUSG00000068604	5
ENSMUSG00000103717	7
ENSMUSG00000001240	16
ENSMUSG00000072188	17
ENSMUSG00000052180	17
ENSMUSG00000023828	6
ENSMUSG00000101874	15
ENSMUSG00000109446	15
ENSMUSG00000079915	5
ENSMUSG00000103574	6
ENSMUSG00000049115	11
ENSMUSG00000045930	5
ENSMUSG00000036251	16
ENSMUSG00000092093	5
ENSMUSG00000023433	25
ENSMUSG00000098076	0
ENSMUSG00000087239	4
ENSMUSG00000055963	4
ENSMUSG00000032911	13
ENSMUSG00000024245	5
ENSMUSG00000084177	14
ENSMUSG00000024935	13
ENSMUSG00000029762	13
ENSMUSG00000106282	13
ENSMUSG00000044365	20
ENSMUSG00000049410	10
ENSMUSG00000038224	12
ENSMUSG00000059857	19
ENSMUSG00000020214	24
ENSMUSG00000024421	14
ENSMUSG00000094533	6
ENSMUSG00000029205	21
ENSMUSG00000103051	4
ENSMUSG00000026051	3
ENSMUSG00000075064	18
ENSMUSG00000024727	19
ENSMUSG00000023982	2
ENSMUSG00000044052	8
ENSMUSG00000052861	13
ENSMUSG00000107035	5
ENSMUSG00000059852	10
ENSMUSG00000093963	18
ENSMUSG00000081559	4
ENSMUSG00000032118	18
ENSMUSG00000082693	8
ENSMUSG00000022375	13
ENSMUSG00000004951	13
ENSMUSG00000025582	18
ENSMUSG00000080701	5
ENSMUSG00000082980	14
ENSMUSG00000067882	5
ENSMUSG00000011263	16
ENSMUSG00000108686	1
ENSMUSG00000025172	6
ENSMUSG00000040891	29
ENSMUSG00000047591	4
ENSMUSG00000020401	21
ENSMUSG00000015053	18
ENSMUSG00000052392	6
ENSMUSG00000068452	8
ENSMUSG00000022687	7
ENSMUSG00000038980	14
ENSMUSG00000079466	20
ENSMUSG00000000037	18
ENSMUSG00000050671	6
ENSMUSG00000035860	18
ENSMUSG00000021749	5
ENSMUSG00000061525	17
ENSMUSG00000083707	0
ENSMUSG00000031780	10
ENSMUSG00000098037	11
ENSMUSG00000081695	7
ENSMUSG00000057163	19
ENSMUSG00000094941	16
ENSMUSG00000083150	0
ENSMUSG00000083107	13
ENSMUSG00000083337	2
ENSMUSG00000098678	14
ENSMUSG00000071005	22
ENSMUSG00000085547	15
ENSMUSG00000027022	17
ENSMUSG00000102827	16
ENSMUSG00000090119	14
ENSMUSG00000020481	14
ENSMUSG00000020524	14
ENSMUSG00000103766	9
ENSMUSG00000036872	13
ENSMUSG00000044172	14
ENSMUSG00000081191	13
ENSMUSG00000046272	17
ENSMUSG00000106090	22
ENSMUSG00000083614	2
ENSMUSG00000051257	13
ENSMUSG00000101066	22
ENSMUSG00000036770	16
ENSMUSG00000093806	16
ENSMUSG00000093589	11
ENSMUSG00000102692	11
ENSMUSG00000070424	3
ENSMUSG00000044220	5
ENSMUSG00000072898	10
ENSMUSG00000083885	9
ENSMUSG00000041577	10
ENSMUSG00000036949	9
ENSMUSG00000006546	17
ENSMUSG00000029875	13
ENSMUSG00000044034	5
ENSMUSG00000082233	16
ENSMUSG00000035357	11
ENSMUSG00000055424	9
ENSMUSG00000003849	16
ENSMUSG00000045350	14
ENSMUSG00000071322	16
ENSMUSG00000062209	16
ENSMUSG00000054850	20
ENSMUSG00000035818	12
ENSMUSG00000004231	12
ENSMUSG00000026940	19
ENSMUSG00000049521	8
ENSMUSG00000055170	6
ENSMUSG00000106372	8
ENSMUSG00000071342	17
ENSMUSG00000076530	3
ENSMUSG00000073568	25
ENSMUSG00000044824	14
ENSMUSG00000034872	17
ENSMUSG00000046049	14
ENSMUSG00000108279	12
ENSMUSG00000095663	20
ENSMUSG00000079544	2
ENSMUSG00000049202	12
ENSMUSG00000031919	4
ENSMUSG00000002500	3
ENSMUSG00000086688	11
ENSMUSG00000035191	18
ENSMUSG00000026278	4
ENSMUSG00000037579	8
ENSMUSG00000098210	12
ENSMUSG00000063830	6
ENSMUSG00000018470	12
ENSMUSG00000081943	15
ENSMUSG00000030376	22
ENSMUSG00000096722	14
ENSMUSG00000080002	3
ENSMUSG00000100621	16
ENSMUSG00000094065	17
ENSMUSG00000095954	16
ENSMUSG00000031449	13
ENSMUSG00000031150	9
ENSMUSG00000026824	14
ENSMUSG00000090061	12
ENSMUSG00000106075	3
ENSMUSG00000081126	1
ENSMUSG00000101502	2
ENSMUSG00000042179	17
ENSMUSG00000081473	5
ENSMUSG00000094174	4
ENSMUSG00000025576	14
ENSMUSG00000021294	13
ENSMUSG00000092097	14
ENSMUSG00000070847	11
ENSMUSG00000098142	4
ENSMUSG00000029286	8
ENSMUSG00000020062	15
ENSMUSG00000042414	12
ENSMUSG00000000690	19
ENSMUSG00000038463	12
ENSMUSG00000105589	12
ENSMUSG00000037621	8
ENSMUSG00000084955	14
ENSMUSG00000036560	14
ENSMUSG00000083585	8
ENSMUSG00000020427	15
ENSMUSG00000022938	11
ENSMUSG00000023993	6
ENSMUSG00000002104	14
ENSMUSG00000070980	12
ENSMUSG00000026163	14
ENSMUSG00000020216	11
ENSMUSG00000023902	13
ENSMUSG00000082103	7
ENSMUSG00000040340	13
ENSMUSG00000027316	7
ENSMUSG00000073198	16
ENSMUSG00000075023	12
ENSMUSG00000000394	12
ENSMUSG00000078627	11
ENSMUSG00000062438	16
ENSMUSG00000054003	14
ENSMUSG00000067147	6
ENSMUSG00000042961	13
ENSMUSG00000096045	16
ENSMUSG00000081228	13
ENSMUSG00000076487	7
ENSMUSG00000070877	15
ENSMUSG00000029769	13
ENSMUSG00000063873	18
ENSMUSG00000109228	8
ENSMUSG00000085006	13
ENSMUSG00000106821	12
ENSMUSG00000040729	20
ENSMUSG00000025515	18
ENSMUSG00000081797	4
ENSMUSG00000062896	13
ENSMUSG00000039200	14
ENSMUSG00000063442	4
ENSMUSG00000068246	7
ENSMUSG00000091345	14
ENSMUSG00000040140	12
ENSMUSG00000068037	13
ENSMUSG00000040838	12
ENSMUSG00000086112	11
ENSMUSG00000084010	12
ENSMUSG00000025348	14
ENSMUSG00000060621	14
ENSMUSG00000100441	5
ENSMUSG00000003476	12
ENSMUSG00000027257	16
ENSMUSG00000018634	16
ENSMUSG00000033219	11
ENSMUSG00000069733	23
ENSMUSG00000093826	7
ENSMUSG00000038296	21
ENSMUSG00000026227	15
ENSMUSG00000008482	6
ENSMUSG00000084991	9
ENSMUSG00000015484	12
ENSMUSG00000095300	14
ENSMUSG00000049630	18
ENSMUSG00000060890	18
ENSMUSG00000082052	14
ENSMUSG00000021194	16
ENSMUSG00000040605	6
ENSMUSG00000082831	10
ENSMUSG00000002012	9
ENSMUSG00000045967	12
ENSMUSG00000042451	5
ENSMUSG00000081250	1
ENSMUSG00000047992	5
ENSMUSG00000055027	11
ENSMUSG00000030606	14
ENSMUSG00000051367	10
ENSMUSG00000094105	11
ENSMUSG00000046240	12
ENSMUSG00000083642	16
ENSMUSG00000026259	14
ENSMUSG00000101433	14
ENSMUSG00000036564	16
ENSMUSG00000109222	14
ENSMUSG00000007653	18
ENSMUSG00000041468	10
ENSMUSG00000104695	5
ENSMUSG00000073599	10
ENSMUSG00000050700	15
ENSMUSG00000085139	9
ENSMUSG00000005836	6
ENSMUSG00000051490	9
ENSMUSG00000047293	11
ENSMUSG00000108705	11
ENSMUSG00000079005	11
ENSMUSG00000098050	1
ENSMUSG00000101398	7
ENSMUSG00000050663	7
ENSMUSG00000098207	3
ENSMUSG00000089628	2
ENSMUSG00000109176	19
ENSMUSG00000034706	11
ENSMUSG00000028036	14
ENSMUSG00000045662	14
ENSMUSG00000099981	12
ENSMUSG00000087350	6
ENSMUSG00000027867	15
ENSMUSG00000059658	8
ENSMUSG00000099342	0
ENSMUSG00000042353	8
ENSMUSG00000092009	17
ENSMUSG00000095847	3
ENSMUSG00000031957	15
ENSMUSG00000057817	15
ENSMUSG00000106453	11
ENSMUSG00000005952	14
ENSMUSG00000106188	12
ENSMUSG00000060180	8
ENSMUSG00000091752	15
ENSMUSG00000034730	19
ENSMUSG00000036972	20
ENSMUSG00000082245	11
ENSMUSG00000027762	6
ENSMUSG00000002633	7
ENSMUSG00000009941	13
ENSMUSG00000098052	4
ENSMUSG00000085666	17
ENSMUSG00000083055	10
ENSMUSG00000011486	2
ENSMUSG00000028836	15
ENSMUSG00000056328	15
ENSMUSG00000082165	8
ENSMUSG00000095564	14
ENSMUSG00000022262	16
ENSMUSG00000061272	6
ENSMUSG00000021314	11
ENSMUSG00000047344	12
ENSMUSG00000036218	16
ENSMUSG00000033196	11
ENSMUSG00000021464	9
ENSMUSG00000041991	12
ENSMUSG00000095440	10
ENSMUSG00000020704	12
ENSMUSG00000060402	11
ENSMUSG00000022510	12
ENSMUSG00000027849	14
ENSMUSG00000081488	11
ENSMUSG00000084154	3
ENSMUSG00000096446	13
ENSMUSG00000033177	12
ENSMUSG00000037716	14
ENSMUSG00000062012	11
ENSMUSG00000081560	14
ENSMUSG00000036915	13
ENSMUSG00000083199	5
ENSMUSG00000037996	14
ENSMUSG00000045761	14
ENSMUSG00000084113	2
ENSMUSG00000030834	11
ENSMUSG00000030228	14
ENSMUSG00000076488	7
ENSMUSG00000027409	12
ENSMUSG00000082128	1
ENSMUSG00000091311	11
ENSMUSG00000030771	6
ENSMUSG00000021662	15
ENSMUSG00000038319	17
ENSMUSG00000087468	14
ENSMUSG00000078795	13
ENSMUSG00000106486	16
ENSMUSG00000070802	16
ENSMUSG00000079103	16
ENSMUSG00000024225	14
ENSMUSG00000095996	14
ENSMUSG00000107836	16
ENSMUSG00000028307	12
ENSMUSG00000022589	14
ENSMUSG00000026986	6
ENSMUSG00000101035	14
ENSMUSG00000027530	12
ENSMUSG00000048312	11
ENSMUSG00000101376	11
ENSMUSG00000027376	14
ENSMUSG00000037705	16
ENSMUSG00000044405	11
ENSMUSG00000038932	11
ENSMUSG00000069011	11
ENSMUSG00000091938	11
ENSMUSG00000107872	2
ENSMUSG00000021091	13
ENSMUSG00000045573	11
ENSMUSG00000081720	15
ENSMUSG00000018698	14
ENSMUSG00000087123	8
ENSMUSG00000026840	11
ENSMUSG00000020080	12
ENSMUSG00000000983	3
ENSMUSG00000022286	11
ENSMUSG00000050526	8
ENSMUSG00000031881	12
ENSMUSG00000099781	11
ENSMUSG00000094560	13
ENSMUSG00000089960	13
ENSMUSG00000060534	12
ENSMUSG00000092518	11
ENSMUSG00000033409	16
ENSMUSG00000026185	13
ENSMUSG00000106721	11
ENSMUSG00000022494	11
ENSMUSG00000042102	12
ENSMUSG00000025478	10
ENSMUSG00000031963	15
ENSMUSG00000096574	12
ENSMUSG00000103733	14
ENSMUSG00000096294	12
ENSMUSG00000094120	11
ENSMUSG00000000794	11
ENSMUSG00000082615	11
ENSMUSG00000045126	12
ENSMUSG00000024459	12
ENSMUSG00000051617	12
ENSMUSG00000039057	11
ENSMUSG00000020609	11
ENSMUSG00000048899	12
ENSMUSG00000031209	11
ENSMUSG00000079343	11
